ID,name,LABEL
APP_CON1011,Ordering service,APP_CON
APP_CON1012,Systematic call redirection service,APP_CON
APP_CON1013,Periodic billing service,APP_CON
APP_CON1014,Detailed accounting service,APP_CON
APP_CON1015,Traffic information service,APP_CON
APP_CON1016,Quality of service information service,APP_CON
APP_CON1017,Password change service,APP_CON
APP_CON1018,Access rights definition service,APP_CON
APP_CON1019,CNM Alarm Notification Service,APP_CON
APP_CON1020,CNM Fault History Service,APP_CON
APP_CON1021,CNM Trouble Report Service,APP_CON
APP_CON1022,CNM Configuration Inquiry Service,APP_CON
APP_CON1023,CNM Reconfiguration Service,APP_CON
APP_CON1024,CNM Ordering Service,APP_CON
APP_CON1025,CNM cancellation Service,APP_CON
APP_CON1026,CNM Inventory Inquiry Service,APP_CON
APP_CON1027,CNM Periodic Billing Service,APP_CON
APP_CON1028,CNM Detailed accounting service,APP_CON
APP_CON1029,CNM Traffic Information Service,APP_CON
APP_CON1030,CNM Quality of Service Information Service,APP_CON
APP_CON1031,CNM Network statistics service,APP_CON
APP_CON1032,CNM Service Request service,APP_CON
APP_CON1033,CUSTOMER definition,APP_CON
APP_CON1034,CONTRACT definition,APP_CON
APP_CON1035,ACTION definition,APP_CON
APP_CON1036,Contact definition,APP_CON
APP_CON1037,ServiceOrder definition,APP_CON
APP_CON1038,DATA NETWORKS AND OPEN SYSTEM COMMUNICATIONS,APP_CON
APP_CON1039,ITU-T X.1702,APP_CON
APP_CON1040,Random bit generator,APP_CON
APP_CON1041,quantum phenomena,APP_CON
APP_CON1042,Randomness extractors,APP_CON
APP_CON1043,Quantum physics,APP_CON
APP_CON1044,information theory,APP_CON
APP_CON1045,Non-deterministic random bit generators (NRBG),APP_CON
APP_CON1046,quantum physics,APP_CON
APP_CON1047,Security community,APP_CON
APP_CON1048,Cryptographic systems,APP_CON
APP_CON1049,boundary between two networks,APP_CON
APP_CON1050,internetwork communication of subscribers,APP_CON
APP_CON1051,testing,APP_CON
APP_CON1052,testing hosts,APP_CON
APP_CON1053,issues,APP_CON
APP_CON1054,network services,APP_CON
APP_CON1055,accounting purposes,APP_CON
APP_CON1056,network performance,APP_CON
APP_CON1057,Overview on networks supporting quantum key distribution,APP_CON
APP_CON1058,Secure against any deciphering attack with unbounded computational resources,APP_CON
APP_CON1059,unauthorized manner,APP_CON
APP_CON1060,cryptographic application,APP_CON
APP_CON1061,quantum information theory,APP_CON
APP_CON1062,system exhibiting high levels of PMD,APP_CON
APP_CON1063,single and multichannel applications,APP_CON
APP_CON1064,time,APP_CON
APP_CON1065,optical frequency,APP_CON
APP_CON1066,ITU-T G.667,APP_CON
APP_CON1067,devices providing adaptive chromatic dispersion compensation,APP_CON
APP_CON1068,optical signals,APP_CON
APP_CON1069,chromatic dispersion,APP_CON
APP_CON1070,systems,APP_CON
APP_CON1071,transmission-related aspects,APP_CON
APP_CON1072,long-haul networks,APP_CON
APP_CON1073,optical components,APP_CON
APP_CON1074,various operating conditions,APP_CON
APP_CON1075,optical networks,APP_CON
APP_CON1076,Recommendations,APP_CON
APP_CON1077,IEC 61300-3 series,APP_CON
APP_CON1078,ITU-T G.650.1,APP_CON
APP_CON1079,ITU-T G.650.2,APP_CON
APP_CON1080,ITU-T G.652,APP_CON
APP_CON1081,ITU-T G.653,APP_CON
APP_CON1082,flexible grid,APP_CON
APP_CON1083,fixed and flexible DWDM grid applications,APP_CON
APP_CON1084,security measures,APP_CON
APP_CON1085,Quantum key distribution networks (QKDNs),APP_CON
APP_CON1086,Security threats,APP_CON
APP_CON1087,KMA links,APP_CON
APP_CON1088,Key supply links,APP_CON
APP_CON1089,KSA links,APP_CON
APP_CON1090,Threats,APP_CON
APP_CON1091,Control and management links,APP_CON
APP_CON1092,KMA and KSA,APP_CON
APP_CON1093,measures on the control and management information,APP_CON
APP_CON1094,Loss and corruption, and DoS,APP_CON
APP_CON1095,unknown to a potential eavesdropper,APP_CON
APP_CON1096,QKD-based applications,APP_CON
APP_CON1097,unauthorized parties,APP_CON
APP_CON1098,attackers outside the node,APP_CON
APP_CON1099,theory of quantum physics,APP_CON
APP_CON1100,quantum information,APP_CON
APP_CON1101,quantum key distribution networks,APP_CON
APP_CON1102,Security requirements and measures for integration of quantum key distribution network and secure storage network,APP_CON
APP_CON1103,Quantum Key Distribution Network (QKDN),APP_CON
APP_CON1104,Quantum communication,APP_CON
APP_CON1105,QKDN,APP_CON
APP_CON1106,key management policy,APP_CON
APP_CON1107,QKD link,APP_CON
APP_CON1108,QKD module,APP_CON
APP_CON1109,cloud service customers,APP_CON
APP_CON1110,Security guidelines,APP_CON
APP_CON1111,big data service providers,APP_CON
APP_CON1112,Security measures,APP_CON
APP_CON1113,services and components related to BDaaS,APP_CON
APP_CON1114,Cloud computing,APP_CON
APP_CON1115,cloud service category,APP_CON
APP_CON1116,big data as a service,APP_CON
APP_CON1117,Security challenges,APP_CON
APP_CON1118,Data security,APP_CON
APP_CON1119,Big Data Security,APP_CON
APP_CON1120,facsimile applications,APP_CON
APP_CON1121,signal distortion,APP_CON
APP_CON1122,data signalling rates,APP_CON
APP_CON1123,modem's operation,APP_CON
APP_CON1124,initial long train,APP_CON
APP_CON1125,ANSI TIA/EIA-825 (2000),APP_CON
APP_CON1126,text telephone operation,APP_CON
APP_CON1127,Public Switched Telephone Network,APP_CON
APP_CON1128,5-bit mode,APP_CON
APP_CON1129,standards for telecommunications,APP_CON
APP_CON1130,push-button telephone sets,APP_CON
APP_CON1131,used economically,APP_CON
APP_CON1132,keyboard telephone sets,APP_CON
APP_CON1133,Recommendation Q.23,APP_CON
APP_CON1134,420 Hz,APP_CON
APP_CON1135,audible signals,APP_CON
APP_CON1136,electrical signalling,APP_CON
APP_CON1137,data transmission channel without the simultaneous backward channel,APP_CON
APP_CON1138,data transmission channel with the simultaneous backward channel,APP_CON
APP_CON1139,non-simultaneous backward channel,APP_CON
APP_CON1140,simultaneous backward channel,APP_CON
APP_CON1141,each frequency transmitted,APP_CON
APP_CON1142,economic terminals,APP_CON
APP_CON1143,ITU-T X.1751,APP_CON
APP_CON1144,security vulnerabilities,APP_CON
APP_CON1145,security guidelines,APP_CON
APP_CON1146,big data lifecycle management,APP_CON
APP_CON1147,telecommunication operators,APP_CON
APP_CON1148,big data technology,APP_CON
APP_CON1149,big data services,APP_CON
APP_CON1150,telecommunication big data services,APP_CON
APP_CON1151,Security guidelines for big data infrastructure and platform,APP_CON
APP_CON1152,DATA NETWORKS, OPEN SYSTEM COMMUNICATIONS AND SECURITY,APP_CON
APP_CON1153,PUBLIC DATA NETWORKS,APP_CON
APP_CON1154,OPEN SYSTEMS INTERCONNECTION,APP_CON
APP_CON1155,INTERWORKING BETWEEN NETWORKS,APP_CON
APP_CON1156,MESSAGE HANDLING SYSTEMS,APP_CON
APP_CON1157,DIRECTORY,APP_CON
APP_CON1158,OSI NETWORKING AND SYSTEM ASPECTS,APP_CON
APP_CON1159,OSI MANAGEMENT,APP_CON
APP_CON1160,OSI APPLICATIONS,APP_CON
APP_CON1161,OPEN DISTRIBUTED PROCESSING,APP_CON
APP_CON1162,SECURE APPLICATIONS AND SERVICES (1),APP_CON
APP_CON1163,Home network security,APP_CON
APP_CON1164,Mobile security,APP_CON
APP_CON1165,Web security (1),APP_CON
APP_CON1166,Application Security (1),APP_CON
APP_CON1167,Peer-to-peer security,APP_CON
APP_CON1168,Networked ID security,APP_CON
APP_CON1169,IPTV security,APP_CON
APP_CON1170,information and communication technology (ICT) stakeholders,APP_CON
APP_CON1171,data collaboration,APP_CON
APP_CON1172,big data analysis scenarios,APP_CON
APP_CON1173,Multi-Party Computation (MPC),APP_CON
APP_CON1174,big data analysis-related areas,APP_CON
APP_CON1175,Applications of MPC,APP_CON
APP_CON1176,application scenario description,APP_CON
APP_CON1177,MPC,APP_CON
APP_CON1178,information and communication technology (ICT) service providers,APP_CON
APP_CON1179,data controllers,APP_CON
APP_CON1180,trusted third parties,APP_CON
APP_CON1181,trusted third party,APP_CON
APP_CON1182,data controller,APP_CON
APP_CON1183,personal purposes,APP_CON
APP_CON1184,data processor,APP_CON
APP_CON1185,data principal,APP_CON
APP_CON1186,Entity to which data relates,APP_CON
APP_CON1187,dataset,APP_CON
APP_CON1188,de-identified dataset,APP_CON
APP_CON1189,relevant organizations,APP_CON
APP_CON1190,combining organization,APP_CON
APP_CON1191,data record,APP_CON
APP_CON1192,single data subject,APP_CON
APP_CON1193,ICT,APP_CON
APP_CON1194,PII,APP_CON
APP_CON1195,TTP,APP_CON
APP_CON1196,international CUGs,APP_CON
APP_CON1197,organizational matters,APP_CON
APP_CON1198,ISDN,APP_CON
APP_CON1199,Administrations concerned,APP_CON
APP_CON1200,responsible subscriber,APP_CON
APP_CON1201,source Administration,APP_CON
APP_CON1202,destination Administration,APP_CON
APP_CON1203,both directions,APP_CON
APP_CON1204,adjacent Administrations,APP_CON
APP_CON1205,the information described in § 4.1,APP_CON
APP_CON1206,information described in § 4.1,APP_CON
APP_CON1207,international data transmission services,APP_CON
APP_CON1208,optional user facilities,APP_CON
APP_CON1209,circuit switched data transmission service,APP_CON
APP_CON1210,per-call basis,APP_CON
APP_CON1211,certain user classes of service,APP_CON
APP_CON1212,recommendations,APP_CON
APP_CON1213,Definitions of interchange circuits,APP_CON
APP_CON1214,Electrical characteristics,APP_CON
APP_CON1215,call control procedures,APP_CON
APP_CON1216,Events of the call control procedures,APP_CON
APP_CON1217,interim measure,APP_CON
APP_CON1218,ON condition,APP_CON
APP_CON1219,current and voltage ranges of the signal receive side,APP_CON
APP_CON1220,Figure 1/V.31,APP_CON
APP_CON1221,closed contact condition,APP_CON
APP_CON1222,§§ 4.1.1 and 4.1.2,APP_CON
APP_CON1223,see Figure 1/V.31,APP_CON
APP_CON1224,signal allocation,APP_CON
APP_CON1225,data,APP_CON
APP_CON1226,control,APP_CON
APP_CON1227,timing circuits,APP_CON
APP_CON1228,compatibility with existing equipment,APP_CON
APP_CON1229,ON or OFF condition,APP_CON
APP_CON1230,the same points,APP_CON
APP_CON1231,Figure 1/V.31 bis,APP_CON
APP_CON1232,receive side,APP_CON
APP_CON1233,ON (or 1) condition,APP_CON
APP_CON1234,any single point,APP_CON
APP_CON1235,§§ 4.2.1 and 4.2.2,APP_CON
APP_CON1236,see Note 2,APP_CON
APP_CON1237,each channel,APP_CON
APP_CON1238,leased circuit service,APP_CON
APP_CON1239,centralized multipoint,APP_CON
APP_CON1240,direct call facility,APP_CON
APP_CON1241,address call facility,APP_CON
APP_CON1242,§ 1.2.1,APP_CON
APP_CON1243,half-duplex operation,APP_CON
APP_CON1244,optional basis,APP_CON
APP_CON1245,public data network,APP_CON
APP_CON1246,all services,APP_CON
APP_CON1247,Recommendation X.27,APP_CON
APP_CON1248,mechanical arrangements,APP_CON
APP_CON1249,Recommendation X.24,APP_CON
APP_CON1250,§ 4,APP_CON
APP_CON1251,independent of other subscriber channels,APP_CON
APP_CON1252,Recommendation X.21, § 2.5,APP_CON
APP_CON1253,Recommendation X.21, § 2.6.2,APP_CON
APP_CON1254,Signal element timing provision,APP_CON
APP_CON1255,Recommendation X.21, § 2.6.3,APP_CON
APP_CON1256,Recommendation X.21, § 4,APP_CON
APP_CON1257,Recommendation X.21, § 5,APP_CON
APP_CON1258,Recommendation X.21, § 6,APP_CON
APP_CON1259,call control purposes,APP_CON
APP_CON1260,general telephone network,APP_CON
APP_CON1261,user class of service,APP_CON
APP_CON1262,defined user facilities,APP_CON
APP_CON1263,procedural characteristics of the interface,APP_CON
APP_CON1264,Recommendation X.20,APP_CON
APP_CON1265,terminals operating in the packet mode,APP_CON
APP_CON1266,public correspondence,APP_CON
APP_CON1267,DTE/DCE interface,APP_CON
APP_CON1268,Tables C.1 and C.2,APP_CON
APP_CON1269,interface,APP_CON
APP_CON1270,ITU-T standard profile,APP_CON
APP_CON1271,Possible PAD service signals text in Chinese for extended dialogue mode,APP_CON
APP_CON1272,Chinese,APP_CON
APP_CON1273,Engaged,APP_CON
APP_CON1274,(3.5.11),APP_CON
APP_CON1275,Free,APP_CON
APP_CON1276,3.5.11,APP_CON
APP_CON1277,virtual call facility,APP_CON
APP_CON1278,Start-stop mode DTE,APP_CON
APP_CON1279,Packet mode DTE,APP_CON
APP_CON1280,Virtual call facility,APP_CON
APP_CON1281,packet switched data service,APP_CON
APP_CON1282,Integrated Services Digital Network (ISDN),APP_CON
APP_CON1283,X.21,APP_CON
APP_CON1284,user classes of services 3 to 7, and 19,APP_CON
APP_CON1285,X.21 bis,APP_CON
APP_CON1286,X.20 bis,APP_CON
APP_CON1287,user classes of service 1, 2, 14, 15, 16, 17 and 18,APP_CON
APP_CON1288,ISDN numbering scheme,APP_CON
APP_CON1289,Recommendation E.164,APP_CON
APP_CON1290,user classes of service 3 to 7 or 19 or 1, 2, 14, 15, 16, 17 and 18,APP_CON
APP_CON1291,ITU-T applications,APP_CON
APP_CON1292,interworking situations,APP_CON
APP_CON1293,Facilities that are not visible to end users of a call,APP_CON
APP_CON1294,international user facilities,APP_CON
APP_CON1295,detailed procedures applicable for access to ISDN,APP_CON
APP_CON1296,call control between two PDNs on the same type,APP_CON
APP_CON1297,two PDNs on the same type,APP_CON
APP_CON1298,ITU-T recommended services,APP_CON
APP_CON1299,public data transmission services,APP_CON
APP_CON1300,ITU-T Recommendation X.302,APP_CON
APP_CON1301,Recommendation X.300,APP_CON
APP_CON1302,Recommendation X.301,APP_CON
APP_CON1303,common channel signalling network (CCSN),APP_CON
APP_CON1304,Recommendation X.61,APP_CON
APP_CON1305,call control between two PDNs of the same type,APP_CON
APP_CON1306,Recommendation X.70,APP_CON
APP_CON1307,originating network identification utility,APP_CON
APP_CON1308,destination network identification utility,APP_CON
APP_CON1309,call,APP_CON
APP_CON1310,transit network identification utility,APP_CON
APP_CON1311,clearing network identification (CNIC) utility,APP_CON
APP_CON1312,call identifier utility,APP_CON
APP_CON1313,target quality of service parameters,APP_CON
APP_CON1314,tariffs utility,APP_CON
APP_CON1315,ISDN (PS),APP_CON
APP_CON1316,network user identification (NUI) utility,APP_CON
APP_CON1317,ISDNs (PS),APP_CON
APP_CON1318,subnetwork,APP_CON
APP_CON1319,OSI connection-mode network service,APP_CON
APP_CON1320,Type I subnetwork,APP_CON
APP_CON1321,Type II subnetwork,APP_CON
APP_CON1322,Type III subnetwork,APP_CON
APP_CON1323,Type IV subnetwork,APP_CON
APP_CON1324,network-connection,APP_CON
APP_CON1325,network layer,APP_CON
APP_CON1326,network service,APP_CON
APP_CON1327,calling network service user,APP_CON
APP_CON1328,called network service user,APP_CON
APP_CON1329,type I subnetwork,APP_CON
APP_CON1330,type II subnetwork,APP_CON
APP_CON1331,type III subnetwork,APP_CON
APP_CON1332,Services and Facilities,APP_CON
APP_CON1333,Interfaces,APP_CON
APP_CON1334,Transmission, Signalling and Switching,APP_CON
APP_CON1335,Network Aspects,APP_CON
APP_CON1336,Maintenance,APP_CON
APP_CON1337,Administrative Arrangements,APP_CON
APP_CON1338,Recommendations X.1,APP_CON
APP_CON1339,packet mode user classes of service DTEs,APP_CON
APP_CON1340,Functionalities of the ISDN,APP_CON
APP_CON1341,Arrangements for facilities related to the QOS of the call,APP_CON
APP_CON1342,Arrangements for facilities related to charging conditions applying to the call,APP_CON
APP_CON1343,Arrangements for facilities related to specific routing conditions requested by the user of the call,APP_CON
APP_CON1344,the user of the call,APP_CON
APP_CON1345,Arrangements for facilities related to protection mechanisms requested by the user of the call,APP_CON
APP_CON1346,user of the call,APP_CON
APP_CON1347,Arrangements for facilities to convey user data in addition to the normal data flow in the data transfer phase,APP_CON
APP_CON1348,data transfer phase,APP_CON
APP_CON1349,Arrangements for other facilities,APP_CON
APP_CON1350,Arrangements for internal network utilities (not visible for users),APP_CON
APP_CON1351,Recommendations X.1 and X.2,APP_CON
APP_CON1352,circuit-mode operation on ISDN,APP_CON
APP_CON1353,X.1, categories C, D,APP_CON
APP_CON1354,categories C, D,APP_CON
APP_CON1355,Description of the general arrangements for call control within a subnetwork and between subnetworks for the provision of data transmission services,APP_CON
APP_CON1356,Description of the general arrangements for internal network utilities within a subnetwork and intermediate utilities between subnetworks for the provision of data transmission services,APP_CON
APP_CON1357,Categories of access for Data Terminal Equipment (DTE) to public data transmission services,APP_CON
APP_CON1358,Support of packet mode terminal equipment by an ISDN,APP_CON
APP_CON1359,Recommendation X.322,APP_CON
APP_CON1360,Recommendation X.302,APP_CON
APP_CON1361,PSPDN/PSPDN interworking,APP_CON
APP_CON1362,CSPDN/CSPDN interworking,APP_CON
APP_CON1363,Recommendation X.10,APP_CON
APP_CON1364,Recommendation X.305,APP_CON
APP_CON1365,Recommendation X.223,APP_CON
APP_CON1366,Recommendation T.70,APP_CON
APP_CON1367,telematic services,APP_CON
APP_CON1368,Recommendation X.32,APP_CON
APP_CON1369,Recommendation X.82,APP_CON
APP_CON1370,X.10 category B,APP_CON
APP_CON1371,Recommendation X.321,APP_CON
APP_CON1372,general principles for interworking between public data networks,APP_CON
APP_CON1373,support of the OSI network service,APP_CON
APP_CON1374,I.230-Series Recommendations,APP_CON
APP_CON1375,I.250-Series Recommendations,APP_CON
APP_CON1376,X.1 categories L, P,APP_CON
APP_CON1377,categories K, O,APP_CON
APP_CON1378,Recommendation X.328,APP_CON
APP_CON1379,international circuits,APP_CON
APP_CON1380,loading and noise,APP_CON
APP_CON1381,nonspeech applications,APP_CON
APP_CON1382,subscriber' s line terminals,APP_CON
APP_CON1383,international circuit,APP_CON
APP_CON1384,leased telephone circuits,APP_CON
APP_CON1385,subscriber' s equipment,APP_CON
APP_CON1386,frequency,APP_CON
APP_CON1387,ITU-T Recommendation V.21,APP_CON
APP_CON1388,300 BITS PER SECOND DUPLEX MODEM,APP_CON
APP_CON1389,USE IN THE GENERAL SWITCHED TELEPHONE NETWORK,APP_CON
APP_CON1390,the line,APP_CON
APP_CON1391,General Switched Telephone Networks (GSTNs),APP_CON
APP_CON1392,suitably conditioned,APP_CON
APP_CON1393,test facilities,APP_CON
APP_CON1394,high channel,APP_CON
APP_CON1395,national option,APP_CON
APP_CON1396,two PDNs of the same type,APP_CON
APP_CON1397,common channel signalling,APP_CON
APP_CON1398,Network layer service,APP_CON
APP_CON1399,Quality of service,APP_CON
APP_CON1400,general principles,APP_CON
APP_CON1401,one side,APP_CON
APP_CON1402,the other side,APP_CON
APP_CON1403,Recommendations. X.1 and X.2,APP_CON
APP_CON1404,Recommendation I.530,APP_CON
APP_CON1405,Recommendation X.325,APP_CON
APP_CON1406,Recommendation X.324,APP_CON
APP_CON1407,Recommendations X.75 and X.1, category Y,APP_CON
APP_CON1408,Recommendations X.1, X.2,APP_CON
APP_CON1409,interworking scenarios,APP_CON
APP_CON1410,two types of networks,APP_CON
APP_CON1411,Recommendation Q.2931,APP_CON
APP_CON1412,C-plane procedures,APP_CON
APP_CON1413,FR and B-ISDN interworking,APP_CON
APP_CON1414,Recommendation I.233.1,APP_CON
APP_CON1415,Recommendations X.36 and Q.933,APP_CON
APP_CON1416,Recommendations I.230 and I.233.1,APP_CON
APP_CON1417,Recommendations X.300 and I.555,APP_CON
APP_CON1418,B-ISDN,APP_CON
APP_CON1419,packet switched data transmission services,APP_CON
APP_CON1420,leased point-to-point 2-wire telephone-type circuits,APP_CON
APP_CON1421,Recommendation V.32 modems,APP_CON
APP_CON1422,asynchronous mode,APP_CON
APP_CON1423,Recommendation V.28,APP_CON
APP_CON1424,each transmission direction,APP_CON
APP_CON1425,administration concerned,APP_CON
APP_CON1426,duplex mode with continuous carrier,APP_CON
APP_CON1427,see Note 3,APP_CON
APP_CON1428,telecommunication standard,APP_CON
APP_CON1429,General Switched Telephone Network (GSTN),APP_CON
APP_CON1430,synchronous line transmission,APP_CON
APP_CON1431,only,APP_CON
APP_CON1432,another mode of operation,APP_CON
APP_CON1433,Fault condition on interchange circuits,APP_CON
APP_CON1434,modem's encoding process,APP_CON
APP_CON1435,encoding process,APP_CON
APP_CON1436,Testing facilities,APP_CON
APP_CON1437,Glossary,APP_CON
APP_CON1438,modem control channel compatibility,APP_CON
APP_CON1439,Items for further study,APP_CON
APP_CON1440,modem control,APP_CON
APP_CON1441,Recommendation F.60,APP_CON
APP_CON1442,Recommendation X.3,APP_CON
APP_CON1443,Recommendation X.28,APP_CON
APP_CON1444,Recommendation X.29,APP_CON
APP_CON1445,Recommendation F.59,APP_CON
APP_CON1446,international telex service,APP_CON
APP_CON1447,Recommendation F.80,APP_CON
APP_CON1448,Recommendation F.83,APP_CON
APP_CON1449,Recommendation U.203,APP_CON
APP_CON1450,Recommendation X.121,APP_CON
APP_CON1451,Data communications,APP_CON
APP_CON1452,Figure 5 a),APP_CON
APP_CON1453,general interworking requirements,APP_CON
APP_CON1454,international public mobile satellite systems,APP_CON
APP_CON1455,maritime satellite service,APP_CON
APP_CON1456,general principles for the detection and correction of errors in public data networks,APP_CON
APP_CON1457,ITU-T Recommendation X.353,APP_CON
APP_CON1458,Public Maritime Mobile Satellite Service,APP_CON
APP_CON1459,Recommendation X.350,APP_CON
APP_CON1460,public data networks (PDN),APP_CON
APP_CON1461,ocean area,APP_CON
APP_CON1462,mobile satellite service,APP_CON
APP_CON1463,public maritime mobile earth station subscriber,APP_CON
APP_CON1464,public maritime mobile-satellite system,APP_CON
APP_CON1465,Recommendation E.215/F.125,APP_CON
APP_CON1466,frame relay data transmission service,APP_CON
APP_CON1467,closed user group,APP_CON
APP_CON1468,reverse charging,APP_CON
APP_CON1469,transit network selection,APP_CON
APP_CON1470,NSAP support,APP_CON
APP_CON1471,NSAP support by the network,APP_CON
APP_CON1472,interworking with ATM networks,APP_CON
APP_CON1473,SVC related services,APP_CON
APP_CON1474,ITU-T G.680,APP_CON
APP_CON1475,degradation function,APP_CON
APP_CON1476,physical impairments,APP_CON
APP_CON1477,optical noise,APP_CON
APP_CON1478,MPI-S M,APP_CON
APP_CON1479,MPI-R M,APP_CON
APP_CON1480,ASE,APP_CON
APP_CON1481,non-linear impairment,APP_CON
APP_CON1482,PMD,APP_CON
APP_CON1483,guidelines,APP_CON
APP_CON1484,ingress,APP_CON
APP_CON1485,egress,APP_CON
APP_CON1486,reference situation,APP_CON
APP_CON1487,ITU-T G.691,APP_CON
APP_CON1488,single-channel long-haul STM-4, STM-16 and STM-64 systems,APP_CON
APP_CON1489,Optical interfaces for multichannel systems with optical amplifiers,APP_CON
APP_CON1490,STM-16,APP_CON
APP_CON1491,193.1 THz,APP_CON
APP_CON1492,Optical supervisory channel (OSC),APP_CON
APP_CON1493,Spectral characteristics,APP_CON
APP_CON1494,Eye pattern mask,APP_CON
APP_CON1495,Optical transmit-side crosstalk,APP_CON
APP_CON1496,Attenuation,APP_CON
APP_CON1497,Dispersion,APP_CON
APP_CON1498,Reflections,APP_CON
APP_CON1499,Multichannel gain variation,APP_CON
APP_CON1500,Multichannel gain tilt,APP_CON
APP_CON1501,Multichannel gain-change difference,APP_CON
APP_CON1502,ITU-T G.693,APP_CON
